2017-08-15 12:53:49.411126,3005.0
2020-05-15 12:53:49.411126,7539.039640193472
2020-05-16 12:53:49.411126,7567.883783438658
2020-05-17 12:53:49.411126,7596.797519686259
2020-05-18 12:53:49.411126,7625.777247615561
2020-05-19 12:53:49.411126,7654.819355967744
2020-05-20 12:53:49.411126,7683.9202240897175
2020-05-21 12:53:49.411126,7713.076222479396
2020-05-22 12:53:49.411126,7742.283713332275
2020-05-23 12:53:49.411126,7771.539051089277
2020-05-24 12:53:49.411126,7800.838582985747
2020-05-25 12:53:49.411126,7830.178649601566
2020-05-26 12:53:49.411126,7859.555585412234
2020-05-27 12:53:49.411126,7888.965719340878
2020-05-28 12:53:49.411126,7918.405375311118
2020-05-29 12:53:49.411126,7947.870872800663
2020-05-30 12:53:49.411126,7977.358527395583
2020-05-31 12:53:49.411126,8006.864651345163
2020-06-01 12:53:49.411126,8036.385554117281
2020-06-02 12:53:49.411126,8065.917542954173
2020-06-03 12:53:49.411126,8095.45692342856
2020-06-04 12:53:49.411126,8124.999999999999
2020-06-05 12:53:49.411126,8154.543076571437
2020-06-06 12:53:49.411126,8184.082457045825
2020-06-07 12:53:49.411126,8213.614445882718
2020-06-08 12:53:49.411126,8243.135348654834
2020-06-09 12:53:49.411126,8272.641472604415
2020-06-10 12:53:49.411126,8302.129127199336
2020-06-11 12:53:49.411126,8331.59462468888
2020-06-12 12:53:49.411126,8361.03428065912
2020-06-13 12:53:49.411126,8390.444414587764
2020-06-14 12:53:49.411126,8419.821350398433
2020-06-15 12:53:49.411126,8449.161417014251
2020-06-16 12:53:49.411126,8478.46094891072
2020-06-17 12:53:49.411126,8507.716286667724
2020-06-18 12:53:49.411126,8536.923777520602
2020-06-19 12:53:49.411126,8566.07977591028
2020-06-20 12:53:49.411126,8595.180644032254
2020-06-21 12:53:49.411126,8624.222752384438
2020-06-22 12:53:49.411126,8653.20248031374
2020-06-23 12:53:49.411126,8682.11621656134
2020-06-24 12:53:49.411126,8710.960359806526
2020-06-25 12:53:49.411126,8739.73131920903
2020-06-26 12:53:49.411126,8768.425514949795
2020-06-27 12:53:49.411126,8797.039378770103
2020-06-28 12:53:49.411126,8825.569354508925
2020-06-29 12:53:49.411126,8854.011898638455
2020-06-30 12:53:49.411126,8882.363480797781
2020-07-01 12:53:49.411126,8910.620584324522
2020-07-02 12:53:49.411126,8938.77970678444
2020-07-03 12:53:49.411126,8966.837360498868
2020-07-04 12:53:49.411126,8994.790073069975
2020-07-05 12:53:49.411126,9022.634387903672
2020-07-06 12:53:49.411126,9050.366864730178
2020-07-07 12:53:49.411126,9077.984080122096
2020-07-08 12:53:49.411126,9105.482628009977
2020-07-09 12:53:49.411126,9132.859120195275
2020-07-10 12:53:49.411126,9160.110186860564
2020-07-11 12:53:49.411126,9187.232477077054
2020-07-12 12:53:49.411126,9214.222659309211
2020-07-13 12:53:49.411126,9241.077421916481
2020-07-14 12:53:49.411126,9267.793473651995
2020-07-15 12:53:49.411126,9294.367544158244
2020-07-16 12:53:49.411126,9320.796384459565
2020-07-17 12:53:49.411126,9347.076767451435
2020-07-18 12:53:49.411126,9373.205488386444
2020-07-19 12:53:49.411126,9399.179365356937
2020-07-20 12:53:49.411126,9424.995239774194
2020-07-21 12:53:49.411126,9450.649976844092
2020-07-22 12:53:49.411126,9476.140466039204
2020-07-23 12:53:49.411126,9501.463621567225
2020-07-24 12:53:49.411126,9526.616382835691
2020-07-25 12:53:49.411126,9551.595714912877
2020-07-26 12:53:49.411126,9576.398608984866
2020-07-27 12:53:49.411126,9601.02208280865
2020-07-28 12:53:49.411126,9625.463181161253
2020-07-29 12:53:49.411126,9649.718976284772
2020-07-30 12:53:49.411126,9673.78656832729
2020-07-31 12:53:49.411126,9697.663085779583
2020-08-01 12:53:49.411126,9721.345685907552
2020-08-02 12:53:49.411126,9744.831555180343
2020-08-03 12:53:49.411126,9768.117909694036
2020-08-04 12:53:49.411126,9791.201995590905
2020-08-05 12:53:49.411126,9814.081089474133
2020-08-06 12:53:49.411126,9836.752498817945
2020-08-07 12:53:49.411126,9859.213562373096
2020-08-08 12:53:49.411126,9881.461650567637
2020-08-09 12:53:49.411126,9903.494165902932
2020-08-10 12:53:49.411126,9925.308543344825
2020-08-11 12:53:49.411126,9946.902250709918
2020-08-12 12:53:49.411126,9968.272789046918
2020-08-13 12:53:49.411126,9989.417693012969
2020-08-14 12:53:49.411126,10010.334531244916
2020-08-15 12:53:49.411126,10031.020906725473
2020-08-16 12:53:49.411126,10051.474457144188
2020-08-17 12:53:49.411126,10071.692855253212
2020-08-18 12:53:49.411126,10091.673809217767
2020-08-19 12:53:49.411126,10111.415062961289
2020-08-20 12:53:49.411126,10130.914396505188
2020-08-21 12:53:49.411126,10150.169626303166
2020-08-22 12:53:49.411126,10169.17860557005
2020-08-23 12:53:49.411126,10187.93922460509
2020-08-24 12:53:49.411126,10206.449411109676
2020-08-25 12:53:49.411126,10224.707130499413
2020-08-26 12:53:49.411126,10242.71038621053
2020-08-27 12:53:49.411126,10260.457220000544
2020-08-28 12:53:49.411126,10277.945712243172
2020-08-29 12:53:49.411126,10295.173982217424
2020-08-30 12:53:49.411126,10312.140188390813
2020-08-31 12:53:49.411126,10328.84252869671
2020-09-01 12:53:49.411126,10345.279240805707
2020-09-02 12:53:49.411126,10361.44860239103
2020-09-03 12:53:49.411126,10377.348931387907
2020-09-04 12:53:49.411126,10392.978586246885
2020-09-05 12:53:49.411126,10408.335966181043
2020-09-06 12:53:49.411126,10423.41951140706
2020-09-07 12:53:49.411126,10438.227703380115
2020-09-08 12:53:49.411126,10452.759065022572
2020-09-09 12:53:49.411126,10467.012160946431
2020-09-10 12:53:49.411126,10480.985597669478
2020-09-11 12:53:49.411126,10494.678023825149
2020-09-12 12:53:49.411126,10508.08813036604
2020-09-13 12:53:49.411126,10521.214650761043
2020-09-14 12:53:49.411126,10534.056361186074
2020-09-15 12:53:49.411126,10546.612080708386
2020-09-16 12:53:49.411126,10558.880671464416
2020-09-17 12:53:49.411126,10570.861038831132
2020-09-18 12:53:49.411126,10582.552131590879
2020-09-19 12:53:49.411126,10593.952942089703
2020-09-20 12:53:49.411126,10605.062506389088
2020-09-21 12:53:49.411126,10615.87990441112
2020-09-22 12:53:49.411126,10626.404260077057
2020-09-23 12:53:49.411126,10636.634741439255
2020-09-24 12:53:49.411126,10646.57056080646
2020-09-25 12:53:49.411126,10656.210974862432
2020-09-26 12:53:49.411126,10665.555284777882
2020-09-27 12:53:49.411126,10674.602836315717
2020-09-28 12:53:49.411126,10683.353019929562
2020-09-29 12:53:49.411126,10691.805270855559
2020-09-30 12:53:49.411126,10699.959069197419
2020-10-01 12:53:49.411126,10707.813940004711
2020-10-02 12:53:49.411126,10715.369453344394
2020-10-03 12:53:49.411126,10722.625224365556
2020-10-04 12:53:49.411126,10729.58091335738
2020-10-05 12:53:49.411126,10736.236225800298
2020-10-06 12:53:49.411126,10742.590912410345
2020-10-07 12:53:49.411126,10748.644769176699
2020-10-08 12:53:49.411126,10754.397637392409
2020-10-09 12:53:49.411126,10759.849403678289
2020-10-10 12:53:49.411126,10765.0
2020-10-11 12:53:49.411126,10769.849403678289
2020-10-12 12:53:49.411126,10774.397637392409
2020-10-13 12:53:49.411126,10778.644769176699
2020-10-14 12:53:49.411126,10782.590912410345
2020-10-15 12:53:49.411126,10786.236225800298
2020-10-16 12:53:49.411126,10789.58091335738
2020-10-17 12:53:49.411126,10792.625224365556
2020-10-18 12:53:49.411126,10795.369453344394
2020-10-19 12:53:49.411126,10797.813940004711
2020-10-20 12:53:49.411126,10799.959069197419
2020-10-21 12:53:49.411126,10801.80527085556
2020-10-22 12:53:49.411126,10803.353019929562
2020-10-23 12:53:49.411126,10804.602836315717
2020-10-24 12:53:49.411126,10805.555284777882
2020-10-25 12:53:49.411126,10806.210974862433
2020-10-26 12:53:49.411126,10806.570560806462
2020-10-27 12:53:49.411126,10806.634741439255
2020-10-28 12:53:49.411126,10806.404260077057
2020-10-29 12:53:49.411126,10805.879904411122
2020-10-30 12:53:49.411126,10805.062506389088
2020-10-31 12:53:49.411126,10803.952942089705
2020-11-01 12:53:49.411126,10802.55213159088
2020-11-02 12:53:49.411126,10800.861038831132
2020-11-03 12:53:49.411126,10798.880671464418
2020-11-04 12:53:49.411126,10796.612080708388
2020-11-05 12:53:49.411126,10794.056361186074
2020-11-06 12:53:49.411126,10791.214650761043
2020-11-07 12:53:49.411126,10788.088130366043
2020-11-08 12:53:49.411126,10784.67802382515
2020-11-09 12:53:49.411126,10780.985597669478
2020-11-10 12:53:49.411126,10777.012160946433
2020-11-11 12:53:49.411126,10772.759065022574
2020-11-12 12:53:49.411126,10768.227703380117
2020-11-13 12:53:49.411126,10763.419511407063
2020-11-14 12:53:49.411126,10758.335966181045
2020-11-15 12:53:49.411126,10752.978586246887
2020-11-16 12:53:49.411126,10747.348931387907
2020-11-17 12:53:49.411126,10741.448602391032
2020-11-18 12:53:49.411126,10735.279240805707
2020-11-19 12:53:49.411126,10728.84252869671
2020-11-20 12:53:49.411126,10722.140188390815
2020-11-21 12:53:49.411126,10715.173982217424
2020-11-22 12:53:49.411126,10707.945712243174
2020-11-23 12:53:49.411126,10700.457220000544
2020-11-24 12:53:49.411126,10692.710386210532
2020-11-25 12:53:49.411126,10684.707130499413
2020-11-26 12:53:49.411126,10676.449411109676
2020-11-27 12:53:49.411126,10667.939224605092
2020-11-28 12:53:49.411126,10659.178605570052
2020-11-29 12:53:49.411126,10650.169626303166
2020-11-30 12:53:49.411126,10640.91439650519
2020-12-01 12:53:49.411126,10631.41506296129
2020-12-02 12:53:49.411126,10621.67380921777
2020-12-03 12:53:49.411126,10611.692855253212
2020-12-04 12:53:49.411126,10601.47445714419
2020-12-05 12:53:49.411126,10591.020906725476
2020-12-06 12:53:49.411126,10580.334531244918
2020-12-07 12:53:49.411126,10569.417693012969
2020-12-08 12:53:49.411126,10558.27278904692
2020-12-09 12:53:49.411126,10546.90225070992
2020-12-10 12:53:49.411126,10535.308543344825
2020-12-11 12:53:49.411126,10523.494165902935
2020-12-12 12:53:49.411126,10511.461650567639
2020-12-13 12:53:49.411126,10499.213562373097
2020-12-14 12:53:49.411126,10486.752498817947
2020-12-15 12:53:49.411126,10474.081089474135
2020-12-16 12:53:49.411126,10461.201995590909
2020-12-17 12:53:49.411126,10448.117909694036
2020-12-18 12:53:49.411126,10434.831555180344
2020-12-19 12:53:49.411126,10421.345685907556
2020-12-20 12:53:49.411126,10407.663085779584
2020-12-21 12:53:49.411126,10393.78656832729
2020-12-22 12:53:49.411126,10379.718976284774
2020-12-23 12:53:49.411126,10365.463181161256
2020-12-24 12:53:49.411126,10351.02208280865
2020-12-25 12:53:49.411126,10336.398608984868
2020-12-26 12:53:49.411126,10321.595714912879
2020-12-27 12:53:49.411126,10306.616382835693
2020-12-28 12:53:49.411126,10291.463621567225
2020-12-29 12:53:49.411126,10276.140466039205
2020-12-30 12:53:49.411126,10260.649976844095
2020-12-31 12:53:49.411126,10244.995239774196
2021-01-01 12:53:49.411126,10229.179365356938
2021-01-02 12:53:49.411126,10213.205488386444
2021-01-03 12:53:49.411126,10197.076767451437
2021-01-04 12:53:49.411126,10180.796384459569
2021-01-05 12:53:49.411126,10164.367544158245
2021-01-06 12:53:49.411126,10147.793473651996
2021-01-07 12:53:49.411126,10131.077421916481
2021-01-08 12:53:49.411126,10114.222659309213
2021-01-09 12:53:49.411126,10097.232477077056
2021-01-10 12:53:49.411126,10080.110186860566
2021-01-11 12:53:49.411126,10062.859120195277
2021-01-12 12:53:49.411126,10045.48262800998
2021-01-13 12:53:49.411126,10027.984080122096
2021-01-14 12:53:49.411126,10010.366864730182
2021-01-15 12:53:49.411126,9992.634387903676
2021-01-16 12:53:49.411126,9974.790073069977
2021-01-17 12:53:49.411126,9956.83736049887
2021-01-18 12:53:49.411126,9938.779706784442
2021-01-19 12:53:49.411126,9920.620584324526
2021-01-20 12:53:49.411126,9902.363480797783
2021-01-21 12:53:49.411126,9884.011898638459
2021-01-22 12:53:49.411126,9865.569354508927
2021-01-23 12:53:49.411126,9847.039378770107
2021-01-24 12:53:49.411126,9828.425514949799
2021-01-25 12:53:49.411126,9809.731319209031
2021-01-26 12:53:49.411126,9790.960359806528
2021-01-27 12:53:49.411126,9772.116216561342
2021-01-28 12:53:49.411126,9753.202480313741
2021-01-29 12:53:49.411126,9734.22275238444
2021-01-30 12:53:49.411126,9715.180644032256
2021-01-31 12:53:49.411126,9696.079775910282
2021-02-01 12:53:49.411126,9676.923777520604
2021-02-02 12:53:49.411126,9657.716286667726
2021-02-03 12:53:49.411126,9638.460948910724
2021-02-04 12:53:49.411126,9619.161417014253
2021-02-05 12:53:49.411126,9599.821350398433
2021-02-06 12:53:49.411126,9580.444414587766
2021-02-07 12:53:49.411126,9561.034280659122
2021-02-08 12:53:49.411126,9541.594624688882
2021-02-09 12:53:49.411126,9522.129127199338
2021-02-10 12:53:49.411126,9502.641472604417
2021-02-11 12:53:49.411126,9483.135348654836
2021-02-12 12:53:49.411126,9463.614445882718
2021-02-13 12:53:49.411126,9444.082457045828
2021-02-14 12:53:49.411126,9424.54307657144
2021-02-15 12:53:49.411126,9405.000000000002
2021-02-16 12:53:49.411126,9385.456923428563
2021-02-17 12:53:49.411126,9365.917542954176
2021-02-18 12:53:49.411126,9346.385554117283
2021-02-19 12:53:49.411126,9326.864651345166
2021-02-20 12:53:49.411126,9307.358527395585
2021-02-21 12:53:49.411126,9287.870872800664
2021-02-22 12:53:49.411126,9268.405375311122
2021-02-23 12:53:49.411126,9248.96571934088
2021-02-24 12:53:49.411126,9229.555585412236
2021-02-25 12:53:49.411126,9210.178649601568
2021-02-26 12:53:49.411126,9190.838582985749
2021-02-27 12:53:49.411126,9171.53905108928
2021-02-28 12:53:49.411126,9152.283713332277
2021-03-01 12:53:49.411126,9133.076222479398
2021-03-02 12:53:49.411126,9113.92022408972
2021-03-03 12:53:49.411126,9094.819355967746
2021-03-04 12:53:49.411126,9075.777247615562
2021-03-05 12:53:49.411126,9056.79751968626
2021-03-06 12:53:49.411126,9037.88378343866
2021-03-07 12:53:49.411126,9019.039640193474
2021-03-08 12:53:49.411126,9000.26868079097
2021-03-09 12:53:49.411126,8981.574485050205
2021-03-10 12:53:49.411126,8962.960621229897
2021-03-11 12:53:49.411126,8944.430645491078
2021-03-12 12:53:49.411126,8925.988101361545
2021-03-13 12:53:49.411126,8907.636519202215
2021-03-14 12:53:49.411126,8889.379415675478
2021-03-15 12:53:49.411126,8871.22029321556
2021-03-16 12:53:49.411126,8853.162639501135
2021-03-17 12:53:49.411126,8835.209926930025
2021-03-18 12:53:49.411126,8817.365612096324
2021-03-19 12:53:49.411126,8799.633135269825
2021-03-20 12:53:49.411126,8782.015919877906
2021-03-21 12:53:49.411126,8764.51737199002
2021-03-22 12:53:49.411126,8747.140879804729
2021-03-23 12:53:49.411126,8729.889813139436
2021-03-24 12:53:49.411126,8712.767522922943
2021-03-25 12:53:49.411126,8695.777340690789
2021-03-26 12:53:49.411126,8678.92257808352
2021-03-27 12:53:49.411126,8662.206526348009
2021-03-28 12:53:49.411126,8645.632455841756
2021-03-29 12:53:49.411126,8629.203615540431
2021-03-30 12:53:49.411126,8612.923232548568
2021-03-31 12:53:49.411126,8596.794511613558
2021-04-01 12:53:49.411126,8580.820634643062
2021-04-02 12:53:49.411126,8565.00476022581
2021-04-03 12:53:49.411126,8549.350023155908
2021-04-04 12:53:49.411126,8533.859533960795
2021-04-05 12:53:49.411126,8518.536378432776
2021-04-06 12:53:49.411126,8503.383617164309
2021-04-07 12:53:49.411126,8488.404285087126
2021-04-08 12:53:49.411126,8473.601391015134
2021-04-09 12:53:49.411126,8458.977917191349
2021-04-10 12:53:49.411126,8444.53681883875
2021-04-11 12:53:49.411126,8430.281023715228
2021-04-12 12:53:49.411126,8416.213431672708
2021-04-13 12:53:49.411126,8402.33691422042
2021-04-14 12:53:49.411126,8388.654314092448
2021-04-15 12:53:49.411126,8375.168444819656
2021-04-16 12:53:49.411126,8361.882090305966
2021-04-17 12:53:49.411126,8348.798004409095
2021-04-18 12:53:49.411126,8335.91891052587
2021-04-19 12:53:49.411126,8323.247501182055
2021-04-20 12:53:49.411126,8310.786437626904
2021-04-21 12:53:49.411126,8298.538349432365
2021-04-22 12:53:49.411126,8286.505834097066
2021-04-23 12:53:49.411126,8274.691456655173
2021-04-24 12:53:49.411126,8263.097749290084
2021-04-25 12:53:49.411126,8251.727210953082
2021-04-26 12:53:49.411126,8240.58230698703
2021-04-27 12:53:49.411126,8229.665468755084
2021-04-28 12:53:49.411126,8218.979093274527
2021-04-29 12:53:49.411126,8208.525542855814
2021-04-30 12:53:49.411126,8198.307144746788
2021-05-01 12:53:49.411126,8188.3261907822325
2021-05-02 12:53:49.411126,8178.584937038712
2021-05-03 12:53:49.411126,8169.085603494811
2021-05-04 12:53:49.411126,8159.830373696832
2021-05-05 12:53:49.411126,8150.821394429951
2021-05-06 12:53:49.411126,8142.06077539491
2021-05-07 12:53:49.411126,8133.550588890323
2021-05-08 12:53:49.411126,8125.292869500588
2021-05-09 12:53:49.411126,8117.2896137894695
2021-05-10 12:53:49.411126,8109.542779999458
2021-05-11 12:53:49.411126,8102.054287756828
2021-05-12 12:53:49.411126,8094.826017782577
2021-05-13 12:53:49.411126,8087.859811609189
2021-05-14 12:53:49.411126,8081.157471303291
2021-05-15 12:53:49.411126,8074.7207591942915
2021-05-16 12:53:49.411126,8068.5513976089715
2021-05-17 12:53:49.411126,8062.651068612093
2021-05-18 12:53:49.411126,8057.021413753113
2021-05-19 12:53:49.411126,8051.664033818956
2021-05-20 12:53:49.411126,8046.580488592939
2021-05-21 12:53:49.411126,8041.772296619886
2021-05-22 12:53:49.411126,8037.240934977428
2021-05-23 12:53:49.411126,8032.987839053569
2021-05-24 12:53:49.411126,8029.014402330524
2021-05-25 12:53:49.411126,8025.3219761748505
2021-05-26 12:53:49.411126,8021.911869633958
2021-05-27 12:53:49.411126,8018.785349238959
2021-05-28 12:53:49.411126,8015.943638813927
2021-05-29 12:53:49.411126,8013.387919291612
2021-05-30 12:53:49.411126,8011.119328535583
2021-05-31 12:53:49.411126,8009.138961168868
2021-06-01 12:53:49.411126,8007.447868409122
2021-06-02 12:53:49.411126,8006.047057910297
2021-06-03 12:53:49.411126,8004.937493610912
2021-06-04 12:53:49.411126,8004.120095588881
2021-06-05 12:53:49.411126,8003.595739922943
2021-06-06 12:53:49.411126,8003.365258560744
2021-06-07 12:53:49.411126,8003.42943919354
2021-06-08 12:53:49.411126,8003.7890251375675
2021-06-09 12:53:49.411126,8004.444715222117
2021-06-10 12:53:49.411126,8005.397163684283
2021-06-11 12:53:49.411126,8006.646980070438
2021-06-12 12:53:49.411126,8008.19472914444
2021-06-13 12:53:49.411126,8010.04093080258
2021-06-14 12:53:49.411126,8012.186059995288
2021-06-15 12:53:49.411126,8014.630546655607
2021-06-16 12:53:49.411126,8017.374775634444
2021-06-17 12:53:49.411126,8020.41908664262
2021-06-18 12:53:49.411126,8023.763774199702
2021-06-19 12:53:49.411126,8027.409087589655
2021-06-20 12:53:49.411126,8031.355230823301
2021-06-21 12:53:49.411126,8035.602362607591
2021-06-22 12:53:49.411126,8040.150596321711
2021-06-23 12:53:49.411126,8045.0
2021-06-24 12:53:49.411126,8050.150596321711
2021-06-25 12:53:49.411126,8055.602362607591
2021-06-26 12:53:49.411126,8061.355230823301
2021-06-27 12:53:49.411126,8067.409087589655
2021-06-28 12:53:49.411126,8073.763774199701
2021-06-29 12:53:49.411126,8080.41908664262
2021-06-30 12:53:49.411126,8087.374775634444
2021-07-01 12:53:49.411126,8094.630546655606
2021-07-02 12:53:49.411126,8102.186059995288
2021-07-03 12:53:49.411126,8110.04093080258
2021-07-04 12:53:49.411126,8118.19472914444
2021-07-05 12:53:49.411126,8126.646980070438
2021-07-06 12:53:49.411126,8135.397163684283
2021-07-07 12:53:49.411126,8144.444715222116
2021-07-08 12:53:49.411126,8153.789025137567
2021-07-09 12:53:49.411126,8163.429439193539
2021-07-10 12:53:49.411126,8173.365258560744
2021-07-11 12:53:49.411126,8183.595739922943
2021-07-12 12:53:49.411126,8194.12009558888
2021-07-13 12:53:49.411126,8204.93749361091
2021-07-14 12:53:49.411126,8216.047057910295
2021-07-15 12:53:49.411126,8227.447868409121
2021-07-16 12:53:49.411126,8239.138961168868
2021-07-17 12:53:49.411126,8251.119328535582
2021-07-18 12:53:49.411126,8263.38791929161
2021-07-19 12:53:49.411126,8275.943638813926
2021-07-20 12:53:49.411126,8288.785349238959
2021-07-21 12:53:49.411126,8301.911869633957
2021-07-22 12:53:49.411126,8315.32197617485
2021-07-23 12:53:49.411126,8329.014402330522
2021-07-24 12:53:49.411126,8342.987839053567
2021-07-25 12:53:49.411126,8357.240934977426
2021-07-26 12:53:49.411126,8371.772296619885
2021-07-27 12:53:49.411126,8386.580488592937
2021-07-28 12:53:49.411126,8401.664033818955
2021-07-29 12:53:49.411126,8417.021413753111
2021-07-30 12:53:49.411126,8432.651068612091
2021-07-31 12:53:49.411126,8448.55139760897
2021-08-01 12:53:49.411126,8464.72075919429
2021-08-02 12:53:49.411126,8481.15747130329
2021-08-03 12:53:49.411126,8497.859811609187
2021-08-04 12:53:49.411126,8514.826017782576
2021-08-05 12:53:49.411126,8532.054287756826
2021-08-06 12:53:49.411126,8549.542779999458
2021-08-07 12:53:49.411126,8567.289613789468
2021-08-08 12:53:49.411126,8585.292869500587
2021-08-09 12:53:49.411126,8603.55058889032
2021-08-10 12:53:49.411126,8622.060775394908
2021-08-11 12:53:49.411126,8640.82139442995
2021-08-12 12:53:49.411126,8659.83037369683
2021-08-13 12:53:49.411126,8679.08560349481
2021-08-14 12:53:49.411126,8698.584937038711
2021-08-15 12:53:49.411126,8718.32619078223
2021-08-16 12:53:49.411126,8738.307144746786
2021-08-17 12:53:49.411126,8758.525542855812
2021-08-18 12:53:49.411126,8778.979093274524
2021-08-19 12:53:49.411126,8799.665468755082
2021-08-20 12:53:49.411126,8820.582306987028
2021-08-21 12:53:49.411126,8841.72721095308
2021-08-22 12:53:49.411126,8863.097749290082
2021-08-23 12:53:49.411126,8884.691456655171
2021-08-24 12:53:49.411126,8906.505834097065
2021-08-25 12:53:49.411126,8928.538349432363
2021-08-26 12:53:49.411126,8950.786437626903
2021-08-27 12:53:49.411126,8973.247501182053
2021-08-28 12:53:49.411126,8995.918910525867
2021-08-29 12:53:49.411126,9018.798004409091
2021-08-30 12:53:49.411126,9041.882090305964
2021-08-31 12:53:49.411126,9065.168444819654
2021-09-01 12:53:49.411126,9088.654314092444
2021-09-02 12:53:49.411126,9112.336914220417
2021-09-03 12:53:49.411126,9136.213431672706
2021-09-04 12:53:49.411126,9160.281023715226
2021-09-05 12:53:49.411126,9184.536818838747
2021-09-06 12:53:49.411126,9208.977917191347
2021-09-07 12:53:49.411126,9233.601391015132
2021-09-08 12:53:49.411126,9258.404285087123
2021-09-09 12:53:49.411126,9283.383617164307
2021-09-10 12:53:49.411126,9308.536378432773
2021-09-11 12:53:49.411126,9333.859533960791
2021-09-12 12:53:49.411126,9359.350023155905
2021-09-13 12:53:49.411126,9385.004760225806
2021-09-14 12:53:49.411126,9410.82063464306
2021-09-15 12:53:49.411126,9436.794511613556
2021-09-16 12:53:49.411126,9462.923232548566
2021-09-17 12:53:49.411126,9489.20361554043
2021-09-18 12:53:49.411126,9515.632455841755
2021-09-19 12:53:49.411126,9542.206526348007
2021-09-20 12:53:49.411126,9568.922578083519
2021-09-21 12:53:49.411126,9595.777340690787
2021-09-22 12:53:49.411126,9622.76752292294
2021-09-23 12:53:49.411126,9649.889813139434
2021-09-24 12:53:49.411126,9677.140879804727
2021-09-25 12:53:49.411126,9704.517371990016
2021-09-26 12:53:49.411126,9732.015919877902
2021-09-27 12:53:49.411126,9759.633135269822
