date,y
2017-08-03 13:39:55.594074,100.0
2017-08-04 13:39:55.594074,102.0
2017-08-05 13:39:55.594074,104.0
2017-08-06 13:39:55.594074,106.0
2017-08-07 13:39:55.594074,108.0
2017-08-08 13:39:55.594074,110.0
2017-08-09 13:39:55.594074,112.0
2017-08-10 13:39:55.594074,114.0
2017-08-11 13:39:55.594074,116.0
2017-08-12 13:39:55.594074,118.0
2017-08-13 13:39:55.594074,120.0
2017-08-14 13:39:55.594074,122.0
2017-08-15 13:39:55.594074,124.0
2017-08-16 13:39:55.594074,126.0
2017-08-17 13:39:55.594074,128.0
2017-08-18 13:39:55.594074,130.0
2017-08-19 13:39:55.594074,132.0
2017-08-20 13:39:55.594074,134.0
2017-08-21 13:39:55.594074,136.0
2017-08-22 13:39:55.594074,138.0
2017-08-23 13:39:55.594074,140.0
2017-08-24 13:39:55.594074,142.0
2017-08-25 13:39:55.594074,144.0
2017-08-26 13:39:55.594074,146.0
2017-08-27 13:39:55.594074,148.0
2017-08-28 13:39:55.594074,150.0
2017-08-29 13:39:55.594074,152.0
2017-08-30 13:39:55.594074,154.0
2017-08-31 13:39:55.594074,156.0
2017-09-01 13:39:55.594074,158.0
2017-09-02 13:39:55.594074,160.0
2017-09-03 13:39:55.594074,162.0
2017-09-04 13:39:55.594074,164.0
2017-09-05 13:39:55.594074,166.0
2017-09-06 13:39:55.594074,168.0
2017-09-07 13:39:55.594074,170.0
2017-09-08 13:39:55.594074,172.0
2017-09-09 13:39:55.594074,174.0
2017-09-10 13:39:55.594074,176.0
2017-09-11 13:39:55.594074,178.0
2017-09-12 13:39:55.594074,180.0
2017-09-13 13:39:55.594074,182.0
2017-09-14 13:39:55.594074,184.0
2017-09-15 13:39:55.594074,186.0
2017-09-16 13:39:55.594074,188.0
2017-09-17 13:39:55.594074,190.0
2017-09-18 13:39:55.594074,192.0
2017-09-19 13:39:55.594074,194.0
2017-09-20 13:39:55.594074,196.0
2017-09-21 13:39:55.594074,198.0
2017-09-22 13:39:55.594074,200.0
2017-09-23 13:39:55.594074,202.0
2017-09-24 13:39:55.594074,204.0
2017-09-25 13:39:55.594074,206.0
2017-09-26 13:39:55.594074,208.0
2017-09-27 13:39:55.594074,210.0
2017-09-28 13:39:55.594074,212.0
2017-09-29 13:39:55.594074,214.0
2017-09-30 13:39:55.594074,216.0
2017-10-01 13:39:55.594074,218.0
2017-10-02 13:39:55.594074,220.0
2017-10-03 13:39:55.594074,222.0
2017-10-04 13:39:55.594074,224.0
2017-10-05 13:39:55.594074,226.0
2017-10-06 13:39:55.594074,228.0
2017-10-07 13:39:55.594074,230.0
2017-10-08 13:39:55.594074,232.0
2017-10-09 13:39:55.594074,234.0
2017-10-10 13:39:55.594074,236.0
2017-10-11 13:39:55.594074,238.0
2017-10-12 13:39:55.594074,240.0
2017-10-13 13:39:55.594074,242.0
2017-10-14 13:39:55.594074,244.0
2017-10-15 13:39:55.594074,246.0
2017-10-16 13:39:55.594074,248.0
2017-10-17 13:39:55.594074,250.0
2017-10-18 13:39:55.594074,252.0
2017-10-19 13:39:55.594074,254.0
2017-10-20 13:39:55.594074,256.0
2017-10-21 13:39:55.594074,258.0
2017-10-22 13:39:55.594074,260.0
2017-10-23 13:39:55.594074,262.0
2017-10-24 13:39:55.594074,264.0
2017-10-25 13:39:55.594074,266.0
2017-10-26 13:39:55.594074,268.0
2017-10-27 13:39:55.594074,270.0
2017-10-28 13:39:55.594074,272.0
2017-10-29 13:39:55.594074,274.0
2017-10-30 13:39:55.594074,276.0
2017-10-31 13:39:55.594074,278.0
2017-11-01 13:39:55.594074,280.0
2017-11-02 13:39:55.594074,282.0
2017-11-03 13:39:55.594074,284.0
2017-11-04 13:39:55.594074,286.0
2017-11-05 13:39:55.594074,288.0
2017-11-06 13:39:55.594074,290.0
2017-11-07 13:39:55.594074,292.0
2017-11-08 13:39:55.594074,294.0
2017-11-09 13:39:55.594074,296.0
2017-11-10 13:39:55.594074,298.0
2017-11-11 13:39:55.594074,300.0
2017-11-12 13:39:55.594074,302.0
2017-11-13 13:39:55.594074,304.0
2017-11-14 13:39:55.594074,306.0
2017-11-15 13:39:55.594074,308.0
2017-11-16 13:39:55.594074,310.0
2017-11-17 13:39:55.594074,312.0
2017-11-18 13:39:55.594074,314.0
2017-11-19 13:39:55.594074,316.0
2017-11-20 13:39:55.594074,318.0
2017-11-21 13:39:55.594074,320.0
2017-11-22 13:39:55.594074,322.0
2017-11-23 13:39:55.594074,324.0
2017-11-24 13:39:55.594074,326.0
2017-11-25 13:39:55.594074,328.0
2017-11-26 13:39:55.594074,330.0
2017-11-27 13:39:55.594074,332.0
2017-11-28 13:39:55.594074,334.0
2017-11-29 13:39:55.594074,336.0
2017-11-30 13:39:55.594074,338.0
2017-12-01 13:39:55.594074,340.0
2017-12-02 13:39:55.594074,342.0
2017-12-03 13:39:55.594074,344.0
2017-12-04 13:39:55.594074,346.0
2017-12-05 13:39:55.594074,348.0
2017-12-06 13:39:55.594074,350.0
2017-12-07 13:39:55.594074,352.0
2017-12-08 13:39:55.594074,354.0
2017-12-09 13:39:55.594074,356.0
2017-12-10 13:39:55.594074,358.0
2017-12-11 13:39:55.594074,360.0
2017-12-12 13:39:55.594074,362.0
2017-12-13 13:39:55.594074,364.0
2017-12-14 13:39:55.594074,366.0
2017-12-15 13:39:55.594074,368.0
2017-12-16 13:39:55.594074,370.0
2017-12-17 13:39:55.594074,372.0
2017-12-18 13:39:55.594074,374.0
2017-12-19 13:39:55.594074,376.0
2017-12-20 13:39:55.594074,378.0
2017-12-21 13:39:55.594074,380.0
2017-12-22 13:39:55.594074,382.0
2017-12-23 13:39:55.594074,384.0
2017-12-24 13:39:55.594074,386.0
2017-12-25 13:39:55.594074,388.0
2017-12-26 13:39:55.594074,390.0
2017-12-27 13:39:55.594074,392.0
2017-12-28 13:39:55.594074,394.0
2017-12-29 13:39:55.594074,396.0
2017-12-30 13:39:55.594074,398.0
2017-12-31 13:39:55.594074,400.0
2018-01-01 13:39:55.594074,402.0
2018-01-02 13:39:55.594074,404.0
2018-01-03 13:39:55.594074,406.0
2018-01-04 13:39:55.594074,408.0
2018-01-05 13:39:55.594074,410.0
2018-01-06 13:39:55.594074,412.0
2018-01-07 13:39:55.594074,414.0
2018-01-08 13:39:55.594074,416.0
2018-01-09 13:39:55.594074,418.0
2018-01-10 13:39:55.594074,420.0
2018-01-11 13:39:55.594074,422.0
2018-01-12 13:39:55.594074,424.0
2018-01-13 13:39:55.594074,426.0
2018-01-14 13:39:55.594074,428.0
2018-01-15 13:39:55.594074,430.0
2018-01-16 13:39:55.594074,432.0
2018-01-17 13:39:55.594074,434.0
2018-01-18 13:39:55.594074,436.0
2018-01-19 13:39:55.594074,438.0
2018-01-20 13:39:55.594074,440.0
2018-01-21 13:39:55.594074,442.0
2018-01-22 13:39:55.594074,444.0
2018-01-23 13:39:55.594074,446.0
2018-01-24 13:39:55.594074,448.0
2018-01-25 13:39:55.594074,450.0
2018-01-26 13:39:55.594074,452.0
2018-01-27 13:39:55.594074,454.0
2018-01-28 13:39:55.594074,456.0
2018-01-29 13:39:55.594074,458.0
2018-01-30 13:39:55.594074,460.0
2018-01-31 13:39:55.594074,462.0
2018-02-01 13:39:55.594074,464.0
2018-02-02 13:39:55.594074,466.0
2018-02-03 13:39:55.594074,468.0
2018-02-04 13:39:55.594074,470.0
2018-02-05 13:39:55.594074,472.0
2018-02-06 13:39:55.594074,474.0
2018-02-07 13:39:55.594074,476.0
2018-02-08 13:39:55.594074,478.0
2018-02-09 13:39:55.594074,480.0
2018-02-10 13:39:55.594074,482.0
2018-02-11 13:39:55.594074,484.0
2018-02-12 13:39:55.594074,486.0
2018-02-13 13:39:55.594074,488.0
2018-02-14 13:39:55.594074,490.0
2018-02-15 13:39:55.594074,492.0
2018-02-16 13:39:55.594074,494.0
2018-02-17 13:39:55.594074,496.0
2018-02-18 13:39:55.594074,498.0
2018-02-19 13:39:55.594074,500.0
2018-02-20 13:39:55.594074,502.0
2018-02-21 13:39:55.594074,504.0
2018-02-22 13:39:55.594074,506.0
2018-02-23 13:39:55.594074,508.0
2018-02-24 13:39:55.594074,510.0
2018-02-25 13:39:55.594074,512.0
2018-02-26 13:39:55.594074,514.0
2018-02-27 13:39:55.594074,516.0
2018-02-28 13:39:55.594074,518.0
2018-03-01 13:39:55.594074,520.0
2018-03-02 13:39:55.594074,522.0
2018-03-03 13:39:55.594074,524.0
2018-03-04 13:39:55.594074,526.0
2018-03-05 13:39:55.594074,528.0
2018-03-06 13:39:55.594074,530.0
2018-03-07 13:39:55.594074,532.0
2018-03-08 13:39:55.594074,534.0
2018-03-09 13:39:55.594074,536.0
2018-03-10 13:39:55.594074,538.0
2018-03-11 13:39:55.594074,540.0
2018-03-12 13:39:55.594074,542.0
2018-03-13 13:39:55.594074,544.0
2018-03-14 13:39:55.594074,546.0
2018-03-15 13:39:55.594074,548.0
2018-03-16 13:39:55.594074,550.0
2018-03-17 13:39:55.594074,552.0
2018-03-18 13:39:55.594074,554.0
2018-03-19 13:39:55.594074,556.0
2018-03-20 13:39:55.594074,558.0
2018-03-21 13:39:55.594074,560.0
2018-03-22 13:39:55.594074,562.0
2018-03-23 13:39:55.594074,564.0
2018-03-24 13:39:55.594074,566.0
2018-03-25 13:39:55.594074,568.0
2018-03-26 13:39:55.594074,570.0
2018-03-27 13:39:55.594074,572.0
2018-03-28 13:39:55.594074,574.0
2018-03-29 13:39:55.594074,576.0
2018-03-30 13:39:55.594074,578.0
2018-03-31 13:39:55.594074,580.0
2018-04-01 13:39:55.594074,582.0
2018-04-02 13:39:55.594074,584.0
2018-04-03 13:39:55.594074,586.0
2018-04-04 13:39:55.594074,588.0
2018-04-05 13:39:55.594074,590.0
2018-04-06 13:39:55.594074,592.0
2018-04-07 13:39:55.594074,594.0
2018-04-08 13:39:55.594074,596.0
2018-04-09 13:39:55.594074,598.0
