,model,algo,params,median_abs_error,mean_abs_error,mean_squared_error
51,51.0,PyFluxARIMA,"{'ar': 10, 'family': 'Cauchy', 'ma': 6}",7.14143041741222e-06,8.011735067301281e-06,9.487901183377827e-11
48,48.0,PyFluxARIMA,"{'ar': 13, 'family': 'Cauchy', 'ma': 10}",1.3302846252782885e-05,1.4845252136718979e-05,3.2332530506874003e-10
49,49.0,PyFluxARIMA,"{'ar': 13, 'family': 'Cauchy', 'ma': 8}",3.221687319471256e-05,3.355632024997434e-05,1.5157390054592738e-09
46,46.0,PyFluxARIMA,"{'ar': 12, 'family': 'Cauchy', 'ma': 6}",4.47652882912819e-05,4.949487316414887e-05,3.538245904253846e-09
17,17.0,fbProphet,{'growth': 'linear'},5.726112526555083e-05,5.1197275652089565e-05,3.1563895645605273e-09
1,1.0,Regression,"{'mode': 'linear', 'degree': 1}",0.00022139475478055726,0.00022139475478051524,5.147349906745366e-08
2,2.0,Regression,"{'mode': 'linear', 'degree': 2}",0.001232849579106965,0.0012914123626679714,2.01462224543314e-06
5,5.0,Regression,"{'mode': 'ridge', 'degree': 1}",0.001544156403057828,0.0015441564030577546,2.505124827643831e-06
6,6.0,Regression,"{'mode': 'ridge', 'degree': 2}",0.005530382496865105,0.00579561199003519,4.062916271542349e-05
3,3.0,Regression,"{'mode': 'linear', 'degree': 3}",0.005302976492202793,0.0061203006467899675,5.357321596935955e-05
13,13.0,Regression,"{'mode': 'bayesian_ridge', 'degree': 1}",0.007657929362905103,0.007657929362905094,6.167343123228671e-05
9,9.0,Regression,"{'mode': 'lasso', 'degree': 1}",0.008868669289749831,0.00886866928974984,8.167386587141476e-05
0,0.0,Angle Approx Chain Algorithm (GLChainAlgo),{'Standard'},0.01890880132853867,0.018908801328538682,0.00036112920879157845
7,7.0,Regression,"{'mode': 'ridge', 'degree': 3}",0.017375492685750227,0.02007870658175214,0.0005777554324923404
50,50.0,PyFluxARIMA,"{'ar': 49, 'family': 'Normal', 'ma': 45}",0.01888345781388956,0.021454504500862264,0.0007054445172657613
14,14.0,Regression,"{'mode': 'bayesian_ridge', 'degree': 2}",0.021818867567541533,0.022887360041312973,0.0006354654748571897
4,4.0,Regression,"{'mode': 'linear', 'degree': 4}",0.01905731231911545,0.02524525966502128,0.0010704213331863837
10,10.0,Regression,"{'mode': 'lasso', 'degree': 2}",0.050418891639732344,0.052518130399014845,0.0032755850530047366
15,15.0,Regression,"{'mode': 'bayesian_ridge', 'degree': 3}",0.053790294668707994,0.06233891400679135,0.005594635387078748
8,8.0,Regression,"{'mode': 'ridge', 'degree': 4}",0.048116742440398874,0.06389752961651714,0.006875164750444981
18,18.0,fbProphet,"{'weekly_seasonality': True, 'cap': 129869.83549783552, 'growth': 'logistic'}",0.059572056800512474,0.0706238707123798,0.007580349197201782
19,19.0,fbProphet,"{'weekly_seasonality': False, 'cap': 130434.48260869567, 'growth': 'logistic'}",0.05976694708093261,0.07102108890747245,0.007684228528654997
20,20.0,fbProphet,"{'weekly_seasonality': True, 'cap': 152838.1222707424, 'growth': 'logistic'}",0.06009429565577379,0.07139033411851607,0.007775280694898277
22,22.0,fbProphet,"{'weekly_seasonality': True, 'cap': 176211.13656387673, 'growth': 'logistic'}",0.06111702694102683,0.07281811740211028,0.00810661616525105
24,24.0,fbProphet,"{'weekly_seasonality': True, 'cap': 199999.67111111124, 'growth': 'logistic'}",0.062167776147633524,0.07412794186440208,0.008419722143219798
21,21.0,fbProphet,"{'weekly_seasonality': False, 'cap': 153508.46052631584, 'growth': 'logistic'}",0.06256658845591745,0.07425126017025063,0.008371520350951284
23,23.0,fbProphet,"{'weekly_seasonality': False, 'cap': 176990.82743362844, 'growth': 'logistic'}",0.06255170871378574,0.07447890343811447,0.008471285564957293
26,26.0,fbProphet,"{'weekly_seasonality': True, 'cap': 224214.90582959654, 'growth': 'logistic'}",0.06429107198684314,0.07661103613205955,0.008985757172549019
25,25.0,fbProphet,"{'weekly_seasonality': False, 'cap': 200892.52232142867, 'growth': 'logistic'}",0.0643395457527417,0.07664648302688767,0.008972204153978175
28,28.0,fbProphet,"{'weekly_seasonality': True, 'cap': 248868.42533936672, 'growth': 'logistic'}",0.06515064388385078,0.07784661531753176,0.009306135215964833
27,27.0,fbProphet,"{'weekly_seasonality': False, 'cap': 225224.87837837858, 'growth': 'logistic'}",0.06841185403986227,0.08130561435222013,0.010049038750571905
32,32.0,fbProphet,"{'weekly_seasonality': True, 'cap': 299538.79262672836, 'growth': 'logistic'}",0.06793906320909726,0.0813735093555717,0.010210259597132532
34,34.0,fbProphet,"{'weekly_seasonality': True, 'cap': 325581.00465116301, 'growth': 'logistic'}",0.06927046634752654,0.08310853814762002,0.010669514008778701
29,29.0,fbProphet,"{'weekly_seasonality': False, 'cap': 249999.64090909107, 'growth': 'logistic'}",0.0703255010307719,0.08365900082420132,0.010656036308692827
31,31.0,fbProphet,"{'weekly_seasonality': False, 'cap': 275228.98623853235, 'growth': 'logistic'}",0.07086316945734772,0.08450363351592831,0.010904801153797187
47,47.0,PyFluxARIMA,"{'ar': 39, 'family': 'Normal', 'ma': 17}",0.07018092589398572,0.08580198711801686,0.012387307505253652
30,30.0,fbProphet,"{'weekly_seasonality': True, 'cap': 273972.23744292255, 'growth': 'logistic'}",0.07269013993891571,0.08637036657581565,0.011323118706442105
33,33.0,fbProphet,"{'weekly_seasonality': False, 'cap': 300925.54166666692, 'growth': 'logistic'}",0.07326319332192804,0.08740805291533511,0.011672814974005621
35,35.0,fbProphet,"{'weekly_seasonality': False, 'cap': 327102.40654205636, 'growth': 'logistic'}",0.07441870902123571,0.08896939600478423,0.012129398607915962
38,38.0,fbProphet,"{'weekly_seasonality': True, 'cap': 379146.50236966857, 'growth': 'logistic'}",0.07547862316427412,0.09053402513220271,0.012635495355442053
39,39.0,fbProphet,"{'weekly_seasonality': False, 'cap': 380951.95714285743, 'growth': 'logistic'}",0.07642817866976931,0.09179206019580591,0.012990923811860126
36,36.0,fbProphet,"{'weekly_seasonality': True, 'cap': 352112.27230046975, 'growth': 'logistic'}",0.07781576796153672,0.09284176065348022,0.013160191108782996
37,37.0,fbProphet,"{'weekly_seasonality': False, 'cap': 353773.17452830222, 'growth': 'logistic'}",0.08144302236725981,0.09695664598665837,0.014292603566565644
43,43.0,fbProphet,"{'weekly_seasonality': False, 'cap': 436892.75242718495, 'growth': 'logistic'}",0.08095121772414243,0.09744459391055384,0.014675759114423788
41,41.0,fbProphet,"{'weekly_seasonality': False, 'cap': 408653.40865384659, 'growth': 'logistic'}",0.08290004911892018,0.09924363560543766,0.015101424738909339
40,40.0,fbProphet,"{'weekly_seasonality': True, 'cap': 406698.13397129223, 'growth': 'logistic'}",0.08406079264635918,0.10019280697592346,0.015321868521549405
42,42.0,fbProphet,"{'weekly_seasonality': True, 'cap': 434782.16425120819, 'growth': 'logistic'}",0.08435586873926604,0.10091745735775652,0.015614354942392824
44,44.0,fbProphet,"{'weekly_seasonality': True, 'cap': 463414.17560975655, 'growth': 'logistic'}",0.08762285629323607,0.10495526982984718,0.01689580393236727
45,45.0,fbProphet,"{'weekly_seasonality': False, 'cap': 465685.80882352986, 'growth': 'logistic'}",0.08999081783475871,0.10777290069603576,0.01778726410388284
12,12.0,Regression,"{'mode': 'lasso', 'degree': 4}",0.10140415948062753,0.11160736040460391,0.016886535506144086
16,16.0,Regression,"{'mode': 'bayesian_ridge', 'degree': 4}",0.11136763717242493,0.1488318717269021,0.03754485318625393
11,11.0,Regression,"{'mode': 'lasso', 'degree': 3}",0.19848978220589353,0.22699246888443173,0.07261257653814118
